product_id,product_type,market_demand_trend,price_per_kg,demand_volume_kg,seasonality,geographic_region,quality_requirements,certification_required,market_maturity,competition_level,price_volatility,growth_rate,market_size_kg,customer_segments,market_opportunity,competitive_advantage
PROD_0924,medical_devices,increasing,98.18221434376026,1376.5367626979942,high,South_America,low,False,growing,medium,0.1435116433481083,-0.07627026747883875,742883.832287686,B2B,-10308.035524601752,0.6297757195831006
PROD_0925,road_construction,increasing,38.084794812754666,63359.1725027829,medium,Middle_East,high,True,declining,medium,0.08599432892542974,0.11080185810372473,212340.1108654946,B2B,267367.21978106967,0.6148323519453339
PROD_0926,cans,increasing,76.68014341995602,60359.91892139058,high,Europe,medium,True,declining,high,0.3287467061762659,0.0351253235693707,892344.188439106,B2B,162574.30190560172,0.6800699202687941
PROD_0927,ceramics,decreasing,13.260123869463003,25981.446748445847,high,Middle_East,high,False,declining,medium,0.30635819234884126,0.061147392875164956,433145.1709609363,Government,21066.328714702075,0.3970769620047956
PROD_0928,cement_additive,decreasing,69.28093648247373,3913.3082473805625,medium,Europe,medium,True,mature,medium,0.46734075658293395,0.23070856786584298,181976.29500320443,Government,62549.167090141855,0.7021679382896431
PROD_0929,solar_panels,increasing,63.112918645578915,79736.14667646185,high,South_America,medium,True,mature,high,0.13651705027253808,0.1832761377378098,280598.0582762312,Government,922315.3419976379,0.4589133161737378
PROD_0930,cans,stable,18.27654703887172,5693.206316592,medium,Europe,low,False,mature,medium,0.27562168804014364,-0.03864447521974621,422275.6881877668,Government,-4021.0408499935784,0.6934058694713318
PROD_0931,concrete_aggregate,decreasing,64.05954280609352,52443.82107803104,low,Oceania,high,False,mature,medium,0.4992393212779551,-0.06384320765264961,351076.2415954137,Government,-214482.99272497374,0.4012259885548369
PROD_0932,concrete_aggregate,increasing,28.714718283904016,39084.02679847973,low,Africa,medium,True,growing,medium,0.11639886810394162,0.2559454061722037,599979.5168355119,Government,287244.1557099084,0.3620093672982907
PROD_0933,aerospace_components,stable,90.05789265535397,6264.050913173567,high,Middle_East,medium,False,growing,high,0.05580514889683038,0.2106633304676406,2237312.9545378294,B2B,118840.91996830047,0.35113384504598394
PROD_0934,cement,decreasing,21.53616119814118,40662.80656068634,medium,Oceania,medium,True,mature,medium,0.33151481224557644,-0.06437410713938059,135640.16350009956,B2B,-56373.74182627054,0.3977041431801218
PROD_0935,construction_materials,stable,9.462703609041561,94232.3763932669,low,Middle_East,medium,False,emerging,medium,0.4677990396769479,0.11824498544204808,699644.862908644,Government,105438.23150142611,0.3986818665161439
PROD_0936,rebar,increasing,69.1435839443901,47285.45506949722,high,Europe,high,False,emerging,high,0.21501831396324045,0.09925565431362071,959378.6746917772,Government,324514.9555189592,0.5548874153313703
PROD_0937,road_base,increasing,54.56741713757369,10271.20906585027,high,South_America,medium,False,emerging,medium,0.491941414199206,0.1719141835055032,3317564.80023873,B2B,96353.31827367676,0.4740609431470094
PROD_0938,jewelry,stable,53.43917129037997,101524.84553444074,high,North_America,medium,False,emerging,low,0.33741541674383135,0.061230939780946514,204145.37800927082,Mixed,332202.5617768169,0.7666128119306669
PROD_0939,new_aluminum,stable,16.29472350336368,36783.98250841802,low,Europe,low,True,mature,medium,0.3640334140567322,0.0950805656891149,1289684.4997842468,B2C,56989.84816250452,0.4816832537226764
PROD_0940,plumbing,increasing,70.326934159532,136112.26795404332,medium,South_America,medium,False,emerging,medium,0.4973435802530396,0.2989349337374129,1571705.698409755,B2C,2861512.3559136908,0.5047122303342073
PROD_0941,cans,stable,70.74552552540577,18449.333782242702,medium,North_America,high,True,growing,high,0.24887249264427566,-0.02301807785682222,3515622.5710483487,Mixed,-30043.375082407852,0.4049562877292323
PROD_0942,road_base,decreasing,50.061359372926056,26360.312524685185,high,Europe,low,False,declining,medium,0.43892992117088075,0.19626233527043524,1067622.258804101,B2B,258994.2696827767,0.41957009637547793
PROD_0943,plumbing,increasing,95.4306538748779,130667.34178738839,low,North_America,high,False,growing,medium,0.4330944531544192,0.15979206024524345,884751.9785464852,B2B,1992554.2386040103,0.45196702505456715
PROD_0944,cans,stable,11.984937911192171,9746.304960220847,low,North_America,medium,True,growing,medium,0.43858168729043556,0.2837550709344165,1292906.2998957906,B2C,33145.1063016631,0.5421705026579655
PROD_0945,electrical_wire,increasing,42.17543729918761,52107.561837861394,high,Asia_Pacific,low,True,emerging,high,0.1551391746224889,0.2478780470850815,229580.5246818249,B2B,544751.4724160495,0.5314960494757837
PROD_0946,automotive_parts,stable,94.300283377216,28581.460277533555,medium,North_America,high,True,emerging,medium,0.48063380333687317,-0.0382846021163938,273484.90186319774,B2B,-103186.1834854968,0.3972892633899756
PROD_0947,paint_pigments,stable,69.71925268299844,44447.979146784615,medium,North_America,high,True,mature,high,0.49741906394251895,-0.09872603911076344,344007.81527655764,B2C,-305940.13715881616,0.42125833322812617
PROD_0948,rebar,decreasing,92.27740425792159,21229.451179627908,medium,South_America,high,False,mature,medium,0.14079428047892711,-0.05080426050408904,2471683.9265392306,B2C,-99525.47767451091,0.3988033921811427
PROD_0949,road_construction,stable,92.04982924616756,29543.353377878644,medium,Europe,medium,True,growing,high,0.17908229243815713,0.2683189966547346,1196787.5603484174,B2C,729682.948701364,0.39402266358314414
PROD_0950,cement,stable,31.398766044713405,502.68721641240694,medium,Europe,high,False,growing,high,0.41101945809074153,0.13549854598304287,983662.4084770327,Government,2138.676300041869,0.7000328918584489
PROD_0951,concrete_aggregate,increasing,29.83388974340002,44993.37956527132,high,Asia_Pacific,medium,True,declining,medium,0.2212730335702133,0.06311026513720433,1022956.8202330987,Mixed,84714.64601212685,0.7115838846122845
PROD_0952,paint_pigments,decreasing,36.41552737990831,22403.257160088713,medium,Africa,high,True,mature,medium,0.4204875802299163,0.12982658776309855,2740150.872602127,Government,105915.96090140587,0.42432671667092065
PROD_0953,batteries,stable,63.99961300964111,85694.07503757042,high,Europe,low,True,mature,medium,0.18557779689228068,0.0772339973495566,119843.94702608555,B2B,423581.18042263424,0.6780703888957503
PROD_0954,cans,increasing,99.13286171223096,3411.8697675754943,high,Europe,medium,True,emerging,medium,0.32430951187734414,0.28507806921322704,2093048.0248440856,B2B,96421.50317318311,0.7311381048450825
PROD_0955,cement,stable,25.115261757445033,16387.14130691427,medium,South_America,medium,False,growing,low,0.31634466874337885,-0.046957502683649115,137083.8778384309,B2B,-19326.174631240126,0.8405890747951958
PROD_0956,aerospace_components,decreasing,39.17679884953993,93170.31871722863,high,Middle_East,medium,True,mature,medium,0.2705095485806713,0.24925004363255085,488492.2173502038,B2B,909791.2819205695,0.5037426949947972
PROD_0957,foil,increasing,79.71979737260955,76857.51044954518,low,North_America,medium,False,mature,low,0.16606745706555776,-0.08742083527982843,2312377.194929263,B2B,-535633.1540662515,0.9949622614748891
PROD_0958,batteries,stable,91.41294420552441,39409.870145000634,medium,Middle_East,medium,True,mature,medium,0.056501122438903845,0.22649928272465658,630978.6884763256,B2B,815980.033014991,0.5014296601070849
PROD_0959,jewelry,increasing,41.50879136439757,20588.367089843134,medium,Africa,low,True,emerging,high,0.32382918369834157,-0.05814185348741346,181476.05403382925,B2B,-49687.92531566344,0.5959865933324381
PROD_0960,ceramics,stable,69.51653198621545,16030.226922972774,medium,Middle_East,medium,True,mature,medium,0.06184982049404544,0.08332898099723947,381921.3909794156,B2C,92858.96512534321,0.33023634558753373
PROD_0961,cement_additive,increasing,80.72282491281699,15196.389842821429,high,Europe,medium,False,mature,high,0.32641934224085944,0.18220559647073875,324563.7977070739,B2B,223510.78828807696,0.5056109533497621
PROD_0962,cement,increasing,78.66835733170836,41081.87251536629,high,Africa,high,True,emerging,medium,0.40074072207127087,0.2839342862885205,4851582.472216541,B2B,917631.156811543,0.5738987774776769
PROD_0963,filters,decreasing,27.740429754188103,131477.76957377396,low,South_America,medium,True,mature,medium,0.2819977400124594,-0.07697934466820514,2876851.1916537513,B2C,-280762.9018391926,0.5552524569208308
PROD_0964,marine_equipment,stable,32.64357752912435,18568.345935799916,medium,Middle_East,low,True,emerging,high,0.10895711832811976,-0.04259159249527836,1199179.0877041994,B2B,-25816.350328378463,0.7726096464637093
PROD_0965,new_aluminum,stable,62.7443549568641,78391.74573973755,low,Europe,medium,False,declining,high,0.27688326779915295,-0.05761651354684938,62014.3130927678,Mixed,-283394.8605581774,0.4688983924200777
PROD_0966,ceramics,increasing,53.58854554295458,15721.643676070154,high,Africa,low,True,mature,medium,0.20237543270341515,0.18201229012613718,880767.9590421843,B2C,153345.35773391803,0.7533771220919767
PROD_0967,new_steel,stable,35.2264252474575,85507.64864918042,high,Asia_Pacific,medium,True,growing,high,0.11317533082673521,-0.030188965210187924,944212.0714960683,B2B,-90933.05134731153,0.4029746280371118
PROD_0968,solar_panels,decreasing,58.11660969711797,65922.96747629858,high,Europe,high,False,growing,low,0.10115600107489323,0.14660514959074633,1614569.7502359478,Government,561676.4889851507,0.7117652090173097
PROD_0969,batteries,stable,35.589942891048096,80062.11576262621,low,Africa,high,True,mature,low,0.42333130081432746,0.24089379089817,776912.3689087498,B2C,686404.243916957,0.7578899947176262
PROD_0970,electronics,increasing,71.1092961530567,29778.628129718898,high,Africa,high,True,emerging,medium,0.24191641887557636,0.20604689724617825,177142.50115407916,B2B,436311.9877292591,0.48417449845484345
PROD_0971,batteries,increasing,15.38364236123239,2094.2525039330426,low,Oceania,medium,True,emerging,high,0.17973981810401507,0.07287434940394615,1473058.0246625796,B2B,2347.8097876818288,0.3683752487754888
PROD_0972,road_base,stable,5.158135829065993,2365.7616767814393,medium,North_America,high,True,mature,high,0.18763880737575817,-0.05204566381842031,231740.52885817157,B2B,-635.1090754641388,0.47253942259023407
PROD_0973,solar_panels,decreasing,93.09014847133948,83687.43532098169,medium,Asia_Pacific,medium,False,growing,low,0.4065519827912127,0.07931238625263913,1228942.546605197,Government,617881.2240929938,0.8457996006963951
PROD_0974,automotive_parts,decreasing,85.37963705554462,247879.44997352164,low,South_America,medium,True,mature,high,0.4789377440720399,0.14743849635452907,709738.0163920599,B2B,3120367.322772656,0.5294445094475277
PROD_0975,electronics,stable,89.47702757778376,59455.36374730351,low,South_America,high,True,mature,medium,0.4660608569261245,0.16106537621575678,64422.31431241596,B2B,856849.9589135649,0.5304467570671891
PROD_0976,medical_devices,decreasing,53.76087575236709,26023.367439057914,medium,South_America,low,True,mature,high,0.3427719500874205,0.09080100980505353,1116523.5033629942,Government,127034.15609496049,0.39068229123605597
PROD_0977,batteries,increasing,23.67657480323386,67579.91204619725,medium,North_America,medium,True,mature,medium,0.25084213833896174,0.235525628761929,3334955.6143767615,B2B,376855.336047862,0.7735945516574323
PROD_0978,solar_panels,increasing,11.45435901494943,3934.58448367996,high,Europe,low,False,declining,medium,0.25762616917399817,0.14180742062603252,1541473.0083189283,B2C,6390.997146789097,0.40872855883279696
PROD_0979,solar_panels,increasing,22.77720867790625,41504.17675815202,low,North_America,high,True,emerging,low,0.06852660653632774,-0.04725283396585911,5736438.181662144,Government,-44670.43327756466,0.8528809561376998
PROD_0980,paint_pigments,stable,64.833570720767,43595.273063897024,medium,Europe,high,True,mature,medium,0.3625999698644776,-0.019417026452051324,601703.955030647,Mixed,-54881.006251808874,0.35457152950296383
PROD_0981,electrical_wire,increasing,61.55999828479249,47401.46789044113,high,Europe,medium,False,mature,medium,0.4149010302678628,-0.05180429941070033,934677.5020330531,Government,-151166.72163708418,0.5876893532615856
PROD_0982,new_aluminum,stable,97.63890607366864,46627.869602839695,high,Middle_East,low,True,mature,high,0.07039210131253017,-0.09657739052238222,454113.8194747043,B2B,-439687.3238055897,0.408849382848657
PROD_0983,electronics,decreasing,11.12421824113365,95797.25709239871,medium,Oceania,high,True,mature,low,0.4348443253546826,-0.003019158429324875,530274.8103100039,B2B,-3217.425340009098,0.7990917732945039
PROD_0984,medical_devices,increasing,16.61773841317346,22746.785600810173,low,South_America,medium,False,growing,high,0.46516812487237036,0.27651390107604523,1295830.6357079868,B2B,104522.29134294527,0.6703339124973962
PROD_0985,marine_equipment,stable,28.746243209674446,89325.46594802066,high,Europe,medium,True,mature,medium,0.4482662365503586,0.23950057249239287,210535.23635896127,B2B,614982.760795441,0.7743175161537068
PROD_0986,rebar,stable,92.61170962358425,24168.20567357547,low,Africa,high,True,growing,high,0.39638161786533355,-0.03736106135699013,992497.4510895872,B2B,-83623.72607689563,0.46404792681148455
PROD_0987,wind_turbines,decreasing,5.652569772481085,26825.96909170365,high,Middle_East,medium,False,growing,medium,0.2469672032533691,-0.03284827432721751,62200.78433526728,Government,-4980.969823338536,0.7010037787859265
PROD_0988,electronics,stable,25.214948255180023,47074.855277034185,medium,Europe,medium,True,emerging,medium,0.304383269807645,0.17509322408351574,427032.1987530776,B2B,207833.91304645324,0.6769902647713089
PROD_0989,new_steel,increasing,35.21713560441146,44593.44553311685,low,North_America,high,False,mature,low,0.14436475606646884,0.276553658758602,784508.8881363543,B2B,434314.63877060654,0.8199296544741853
PROD_0990,wind_turbines,stable,60.84380504399139,40332.7611353141,medium,Asia_Pacific,high,False,growing,low,0.2822111031055527,0.10747409508255182,312567.83684354764,B2C,263741.28482322814,0.7831293861863655
PROD_0991,electronics,stable,52.900636992583266,42619.23792708507,low,Europe,medium,True,mature,medium,0.05090641402289641,-0.01622260882831075,1250373.204748932,B2B,-36575.24784003129,0.41849036170456577
PROD_0992,filters,decreasing,16.279374099855726,56262.90407173483,low,Middle_East,low,True,mature,medium,0.08183391720377435,0.08028571969585618,217308.353972681,B2B,73535.6868396226,0.7261270105452929
PROD_0993,cans,increasing,1.2847231863100674,14946.664379242675,medium,Oceania,high,True,emerging,low,0.4698719524234605,0.06607184805099368,1522980.9894035116,Government,1268.7331845947117,0.895626125140037
PROD_0994,new_steel,stable,7.138067510104386,62659.10252491651,medium,Oceania,medium,True,emerging,low,0.4557636841070166,-0.058010713570661704,1425558.4451724517,B2B,-25946.15623298648,0.8024222156524341
PROD_0995,marine_equipment,increasing,18.97219678018831,16121.769325076812,medium,Asia_Pacific,medium,False,mature,medium,0.4248444475389211,0.14957165651202997,502658.4965657683,B2B,45748.79156827132,0.6095983151030142
